HomePlanet,CryoSleep,Destination,Age,VIP,Transported,Deck,Port,TotalSpend
2,1,3,18.0,0,True,0,0,0.0
1,1,1,28.0,0,False,3,0,0.0
1,0,2,23.0,0,True,4,0,685.0
3,0,1,24.0,0,False,4,1,1378.0
2,0,1,44.0,0,False,0,0,4421.0
3,0,1,29.0,0,False,4,0,1020.0
2,0,3,6.0,0,True,0,1,0.0
2,0,1,42.0,0,False,0,1,3895.0
1,1,3,78.0,0,False,3,0,0.0
1,0,1,36.0,0,False,1,1,828.0
2,0,3,37.0,0,False,3,1,2964.0
2,0,3,41.0,0,True,2,0,17160.0
1,0,1,18.0,0,False,3,1,907.0
3,0,1,62.0,0,False,1,0,1700.0
3,0,1,0.0,0,True,1,0,0.0
3,0,1,55.0,0,False,1,0,1289.0
1,1,1,16.0,0,True,3,0,0.0
1,0,1,32.0,0,False,1,0,723.0
1,0,1,19.0,0,True,1,1,1128.0
1,0,3,7.0,0,True,3,1,304.8547912992357
1,0,3,4.0,0,True,3,1,0.0
2,1,1,30.0,0,True,5,1,0.0
2,1,3,24.0,0,True,0,0,0.0
2,1,1,34.0,0,True,0,0,0.0
2,1,1,30.0,0,True,6,1,0.0
3,0,1,3.0,0,True,1,0,0.0
3,0,1,32.0,0,True,1,0,0.0
3,0,1,55.0,0,True,1,0,1325.0
3,1,1,0.0,0,True,1,0,0.0
2,0,1,51.0,0,False,3,1,4537.0
1,1,2,0.0,0,True,3,0,0.0
1,0,1,21.0,0,False,3,0,1193.1387779083432
1,0,1,2.0,0,False,3,0,0.0
1,0,1,19.0,0,False,4,1,788.0
3,1,1,24.0,0,True,1,0,0.0
3,0,1,20.0,0,False,1,0,2598.0
2,0,1,42.0,0,True,4,1,3125.0
3,1,1,17.0,0,True,1,0,0.0
3,0,1,32.0,0,False,4,0,1360.0
1,0,1,28.0,0,True,3,0,784.0
2,1,3,21.0,0,True,6,1,0.0
2,1,3,56.0,1,True,6,1,0.0
2,1,3,28.0,0,True,6,0,0.0
1,0,1,42.0,0,False,1,1,803.0
1,0,1,18.0,0,False,1,1,2757.0
1,0,1,24.0,0,False,3,1,721.0
1,0,1,20.0,0,False,4,0,786.0
1,0,1,22.0,0,False,1,0,759.0
1,0,1,22.0,0,False,3,0,785.0
1,0,2,21.0,0,False,3,0,173.72916912197996
1,0,1,28.0,0,True,3,0,913.0
2,1,1,26.0,0,True,6,0,0.0
2,1,3,50.0,0,True,6,0,0.0
2,0,1,26.0,0,False,6,0,11757.0
2,0,1,30.0,1,False,6,0,3577.0
2,1,1,29.0,0,True,6,0,0.0
1,0,1,8.0,0,False,3,0,0.0
1,0,1,45.0,0,False,3,0,839.0
1,1,2,35.0,0,True,3,0,0.0
1,0,2,18.0,0,False,1,1,636.0
1,0,1,23.0,0,False,3,1,817.0
3,0,1,29.0,1,False,5,0,861.0
3,0,1,18.0,0,False,5,0,3739.0
1,0,1,28.0,0,False,3,0,881.0
2,1,1,34.0,0,True,0,1,0.0
3,0,3,0.0,0,True,1,0,0.0
3,0,1,4.0,0,True,1,0,0.0
3,0,1,28.0,0,False,5,0,1056.0
3,0,1,8.0,0,True,1,0,0.0
3,0,1,20.0,0,False,5,0,3362.0
3,1,1,20.0,0,True,1,0,0.0
3,1,1,25.0,0,True,1,1,0.0
1,0,3,31.0,0,False,1,1,2902.0
3,0,1,37.0,0,False,1,0,2476.0
1,1,1,21.0,0,False,3,1,0.0
3,1,1,24.0,0,True,1,0,0.0
3,1,1,34.0,0,False,4,0,0.0
3,0,3,0.0,0,True,4,0,0.0
3,1,1,25.0,0,False,4,0,0.0
3,1,3,43.0,0,True,5,1,0.0
1,0,1,28.82793046746535,0,False,1,0,901.0
1,0,1,45.0,0,False,1,0,1204.8547912992358
2,1,1,63.0,0,True,0,1,0.0
2,1,1,17.0,0,True,0,1,0.0
2,0,3,35.0,0,True,0,1,2451.0
2,0,1,12.0,0,True,0,1,0.0
1,1,2,28.82793046746535,0,True,3,1,0.0
1,0,1,17.0,0,False,1,0,822.0
1,0,2,32.0,0,False,3,0,528.0
1,1,1,23.0,0,True,4,0,0.0
1,0,3,17.0,0,False,1,1,2000.0
1,0,3,34.0,0,False,1,1,560.0
1,0,1,15.0,0,False,1,0,1182.8547912992358
1,1,1,14.0,0,True,3,0,0.0
1,0,1,22.0,0,False,4,0,1620.0
1,0,1,19.0,0,False,1,0,716.0
1,0,2,40.0,0,False,1,0,688.0
2,1,3,25.0,0,True,2,0,0.0
2,0,3,51.0,0,False,2,0,2158.0
1,0,1,22.0,0,False,3,0,807.0
3,1,3,50.0,0,True,1,0,0.0
1,0,3,26.0,0,False,3,0,304.8547912992357
3,1,1,39.0,0,True,1,1,304.8547912992357
3,0,1,18.0,0,True,5,0,2272.854791299236
1,0,1,22.0,0,False,3,1,1337.5424087804388
1,0,1,26.0,0,False,4,1,788.0
1,0,1,19.0,0,False,1,1,1051.0
1,1,2,16.0,0,False,3,1,0.0
1,0,1,24.0,0,False,3,0,810.0
1,0,2,34.0,0,False,1,1,867.0
2,0,1,55.0,0,True,6,1,3710.0
2,0,1,42.0,0,False,6,1,15601.0
2,1,1,14.0,0,True,6,1,0.0
2,0,3,28.0,0,True,6,1,6045.0
2,1,3,26.0,0,True,6,1,0.0
2,0,3,33.0,0,False,0,0,9834.0
1,0,1,24.0,0,False,1,0,704.0
1,0,1,23.0,0,False,3,1,809.0
3,0,1,16.0,0,False,5,0,2717.0
1,1,1,36.0,0,False,3,0,0.0
2,1,3,44.0,0,True,0,1,0.0
1,0,1,22.0,0,True,1,1,702.0
1,1,1,30.0,0,False,3,1,0.0
1,0,1,20.0,0,False,1,1,715.0
1,0,1,21.0,0,False,1,0,2429.0
3,0,1,14.0,0,True,4,1,224.687617481203
1,0,1,27.0,0,False,1,0,1390.72916912198
1,0,1,19.0,0,False,1,1,758.0
1,1,1,21.0,0,True,3,1,0.0
3,0,3,28.82793046746535,0,False,1,0,2663.0
1,0,3,13.0,0,True,1,0,815.0
3,1,2,71.0,0,True,4,1,0.0
3,1,1,28.0,0,False,4,1,0.0
3,0,3,18.0,0,False,4,1,2134.0
1,0,3,23.0,0,False,1,1,2902.0
1,0,3,34.0,0,False,3,1,705.0
1,0,1,20.0,0,False,3,0,809.0
1,0,3,17.0,0,False,1,0,797.0
1,0,2,21.0,0,False,1,0,1277.0
2,0,1,33.0,0,True,6,1,6802.0
2,0,3,34.0,0,True,0,0,6790.0
2,0,1,51.0,0,False,5,1,2338.0
1,0,1,21.0,0,True,1,1,690.0
1,1,1,28.82793046746535,0,False,3,1,0.0
1,0,1,31.0,0,False,3,0,888.0
2,0,1,36.0,0,True,2,1,1303.0
2,0,1,39.0,0,False,0,0,21839.0
1,0,1,26.0,0,False,3,0,907.0
1,0,1,51.0,0,True,1,0,1390.0
1,0,1,24.0,0,False,1,0,797.0
1,0,3,27.0,0,True,4,1,719.0
1,0,1,31.0,0,False,1,0,803.0
1,0,1,24.0,0,False,3,1,716.0
2,0,1,57.0,0,False,2,0,2979.0
2,0,3,36.0,1,False,2,0,2195.0
2,0,1,55.0,0,False,2,0,3133.0
2,1,3,28.82793046746535,0,False,2,0,0.0
3,0,1,18.0,0,False,4,1,955.0
3,0,1,27.0,0,False,5,1,2384.0
2,0,1,50.0,0,False,6,0,4588.0
1,0,1,24.0,0,False,1,1,714.0
1,1,2,20.0,0,True,3,1,0.0
1,1,1,24.0,0,True,3,0,0.0
1,0,1,18.0,0,False,3,1,627.0
1,0,1,44.0,0,False,1,1,1527.0
2,1,3,27.0,0,True,0,1,0.0
2,0,1,58.0,0,True,0,1,3467.0
2,1,2,29.0,0,True,0,1,0.0
1,0,2,23.0,0,True,1,1,600.0
3,1,1,3.0,0,True,1,1,0.0
3,0,1,0.0,0,True,1,1,0.0
3,0,1,33.0,0,False,1,1,2364.0
3,0,1,12.0,0,True,1,1,0.0
2,1,1,44.0,0,True,0,1,0.0
1,1,1,20.0,0,True,3,0,0.0
1,0,3,59.0,0,False,1,0,2057.0
1,0,1,18.0,0,False,3,1,888.0
2,1,1,72.0,0,True,0,1,0.0
1,0,2,23.0,0,False,3,0,3560.0
1,0,1,11.0,0,False,3,0,0.0
1,1,1,1.0,0,True,3,0,0.0
1,0,2,25.0,0,False,1,0,826.0
3,1,3,25.0,0,True,5,1,0.0
2,1,1,24.0,0,True,6,1,0.0
2,0,1,54.0,0,True,6,1,6790.0
3,1,3,17.0,0,True,1,0,0.0
3,0,1,48.0,0,False,1,0,1286.0
1,0,1,40.0,0,False,1,0,634.0
1,1,1,2.0,0,False,3,0,0.0
1,0,1,32.0,0,False,1,1,867.0
1,1,1,15.0,0,True,3,1,0.0
1,1,1,52.0,0,True,3,1,0.0
1,0,1,16.0,0,False,1,1,2921.0
1,1,1,16.0,0,True,3,1,458.07720329024676
1,1,3,16.0,0,True,3,1,0.0
1,0,3,6.0,0,False,3,1,0.0
3,0,1,10.0,0,True,1,0,0.0
3,0,1,27.0,1,False,5,0,1737.0
2,0,3,45.0,0,True,6,1,2264.0
2,0,1,26.0,0,False,6,1,6771.0
3,0,1,29.0,0,False,4,1,1049.0
1,1,2,38.0,0,True,3,0,311.1387779083431
1,0,1,19.0,0,True,4,0,505.0
3,0,1,43.0,0,False,4,0,1298.0
1,0,1,15.0,0,False,1,1,759.0
3,0,1,31.0,0,False,1,0,1821.0
3,0,1,52.0,0,False,1,0,1119.0
3,0,1,49.0,0,True,1,0,0.0
1,0,3,29.0,0,True,1,1,691.0
1,0,1,18.0,0,True,1,0,790.0
3,1,1,41.0,0,True,1,1,0.0
1,0,1,9.0,0,False,3,0,0.0
1,1,2,28.82793046746535,0,False,3,0,0.0
1,0,1,58.0,0,True,4,0,840.0
1,0,2,39.0,0,False,4,1,907.0
1,0,1,13.0,0,False,4,0,986.0
2,1,3,36.0,0,True,0,0,0.0
3,0,3,23.0,0,False,1,0,1141.0
1,1,2,24.0,0,True,3,0,224.687617481203
1,0,1,33.0,0,False,4,0,994.0
1,0,1,18.0,0,False,3,1,0.0
1,1,1,2.0,0,False,3,1,0.0
1,1,1,0.0,0,True,3,1,0.0
1,0,1,36.0,0,False,3,1,885.0
1,0,3,15.0,0,False,3,1,444.0
1,0,1,31.0,0,True,4,0,859.0
1,0,1,42.0,0,True,4,1,1588.0
3,0,1,27.0,0,False,1,1,1503.0
1,0,1,36.0,0,True,1,1,306.72916912197996
1,0,1,0.0,0,False,3,1,0.0
1,1,1,3.0,0,False,3,1,0.0
1,0,2,22.0,0,False,1,0,1333.8547912992358
1,0,1,56.0,0,False,3,1,1817.0
1,0,1,23.0,0,False,3,1,757.0
3,0,1,25.0,0,False,5,1,1056.0
1,0,1,29.0,0,False,1,0,703.0
1,0,1,17.0,0,False,1,0,1226.0
1,0,1,13.0,0,False,1,0,967.0
3,0,1,35.0,0,True,5,0,3026.138777908343
3,1,3,53.0,0,True,1,0,224.687617481203
1,0,1,24.0,0,False,1,0,716.0
1,1,1,38.0,0,False,3,0,0.0
2,1,3,21.0,0,True,5,0,0.0
2,0,3,29.0,0,False,5,0,3029.0
1,0,1,46.0,0,True,3,0,1721.0
2,1,1,58.0,0,True,6,1,224.687617481203
1,0,2,53.0,0,True,4,1,689.0
1,0,3,21.0,0,False,1,1,1634.0772032902469
1,1,2,27.0,0,False,3,0,0.0
1,1,1,31.0,0,False,3,0,0.0
2,1,3,23.0,0,True,0,0,0.0
2,0,3,41.0,0,False,0,0,6017.0
2,0,1,29.0,0,False,0,0,2341.0
2,0,3,54.0,0,False,0,0,4726.0
2,0,3,43.0,0,True,0,0,10859.0
1,1,2,36.0,0,True,3,1,0.0
1,0,1,48.0,0,True,4,0,872.0
2,0,1,34.0,0,True,6,1,5687.0
2,0,1,42.0,0,False,6,1,4095.0
1,0,3,17.0,0,False,1,1,863.0
1,0,1,22.0,0,False,1,0,1345.0
2,0,1,37.0,0,False,2,0,3700.72916912198
2,1,3,38.0,0,True,2,0,0.0
1,0,1,21.0,0,False,3,1,884.0
1,1,2,23.0,0,True,3,1,0.0
2,0,1,27.0,0,False,0,0,17529.0
1,0,1,23.0,0,True,1,0,2735.0
1,0,1,19.0,0,False,1,0,634.0
3,0,1,28.0,0,False,5,1,1182.0
1,0,1,33.0,0,False,4,0,996.0
1,1,2,24.0,0,False,3,0,0.0
1,1,1,0.0,0,True,3,0,0.0
1,1,1,41.0,0,True,3,0,0.0
1,1,1,19.0,0,False,3,0,0.0
1,0,1,44.0,0,False,1,1,871.0
3,0,3,43.0,0,True,1,1,1307.0
1,1,1,14.0,0,True,3,1,0.0
1,1,2,18.0,0,True,3,0,0.0
1,0,1,25.0,0,False,1,0,1159.0
3,0,1,0.0,0,True,1,0,0.0
3,1,3,4.0,0,True,1,0,0.0
3,0,1,24.0,0,True,1,0,1148.0
1,0,1,38.0,0,False,1,0,716.0
1,1,1,44.0,0,True,3,0,0.0
1,1,3,57.0,0,True,3,0,0.0
1,1,3,3.0,0,True,3,1,173.72916912197996
1,0,1,5.0,0,False,3,1,304.8547912992357
1,1,3,3.0,0,True,3,1,458.07720329024676
1,1,1,18.0,0,True,3,1,0.0
1,1,1,8.0,0,False,3,1,0.0
3,1,1,21.0,0,True,1,0,0.0
2,1,3,35.0,0,True,6,1,0.0
3,0,1,47.0,0,True,1,1,0.0
2,0,3,28.0,0,False,6,0,4863.0
2,0,1,49.0,0,False,6,0,13012.0
2,0,1,23.0,0,True,5,0,2798.0
2,0,1,19.0,0,False,5,0,2141.0
1,0,1,34.0,0,False,4,0,787.0
2,0,1,40.0,1,True,6,1,3511.0
2,0,3,26.0,1,False,2,0,5965.72916912198
1,0,2,23.0,0,False,1,0,2095.72916912198
3,0,1,22.0,0,False,4,0,0.0
2,0,1,51.0,0,True,6,1,4082.0
1,0,3,44.0,0,False,1,1,692.0
3,0,1,50.0,0,False,4,0,1014.0
1,1,1,28.0,0,True,3,1,0.0
1,1,1,13.0,0,True,3,0,0.0
1,0,1,21.0,0,False,3,0,620.0
1,0,1,20.0,0,True,1,1,924.0
1,0,3,14.0,0,False,1,0,1973.0772032902469
2,0,3,38.0,0,False,6,1,5375.138777908343
1,0,2,29.0,0,False,1,1,1129.0772032902469
2,1,1,36.0,0,True,6,1,0.0
2,1,1,16.0,0,True,6,1,0.0
2,1,1,40.0,0,True,6,1,458.07720329024676
2,1,3,28.82793046746535,0,True,6,0,0.0
1,0,2,18.0,0,True,1,1,1306.0
1,0,1,17.0,0,True,1,1,761.0
3,1,1,32.0,0,True,4,1,0.0
1,0,1,27.0,0,False,3,0,852.0
3,0,1,34.0,0,False,5,0,3015.0
3,0,1,53.0,0,True,5,0,962.0
2,1,1,36.0,1,True,6,1,0.0
3,0,1,41.0,0,False,5,0,1719.0
3,0,1,51.0,0,False,4,0,953.0
1,1,2,61.0,0,True,3,0,0.0
1,0,1,59.0,0,True,3,1,922.0
2,1,1,17.0,0,True,0,0,311.1387779083431
2,1,1,27.0,0,True,0,0,0.0
1,0,2,57.0,0,True,3,1,1798.0
3,0,3,39.0,0,False,4,1,2608.077203290247
2,1,3,55.0,0,True,0,1,0.0
1,0,1,42.0,0,False,3,1,852.0
1,0,1,36.0,0,False,1,0,803.0
3,0,1,42.0,0,True,1,0,3701.0
1,1,2,32.0,0,False,3,0,0.0
1,0,3,6.0,0,False,3,1,0.0
1,1,1,15.0,0,False,3,1,0.0
1,0,1,28.0,0,True,1,0,1375.0
3,0,1,37.0,0,False,5,0,1223.1387779083432
1,0,1,44.0,0,False,3,1,809.0
3,0,1,71.0,1,False,1,0,2599.0
2,0,1,44.0,0,False,0,0,3801.0
2,1,1,36.0,0,True,0,0,0.0
1,0,1,18.0,0,False,3,1,909.0
1,0,2,3.0,0,True,3,0,0.0
1,1,3,12.0,0,False,3,0,0.0
1,1,3,0.0,0,True,3,0,0.0
1,0,1,29.0,0,False,1,0,1311.0
1,0,1,9.0,0,False,3,0,0.0
1,0,3,27.0,0,False,3,0,1793.0
1,0,2,24.0,0,False,1,0,688.0
1,0,1,38.0,0,True,3,1,845.0
3,0,1,28.0,0,False,1,0,1493.0
3,1,1,26.0,0,True,3,1,0.0
1,0,1,16.0,0,False,1,0,1001.0
1,0,2,24.0,0,True,1,0,1269.8263953895462
1,0,1,33.0,0,False,3,0,883.0
1,0,3,24.0,0,False,3,1,662.72916912198
1,0,1,29.0,0,False,3,1,812.0
1,0,1,25.0,0,True,1,1,2019.0
1,0,1,0.0,0,False,3,1,0.0
1,0,1,13.0,0,False,1,1,918.0
1,1,3,7.0,0,False,3,0,0.0
1,0,2,32.0,0,False,1,0,736.0
3,1,1,34.0,0,False,4,0,0.0
3,0,1,49.0,0,False,1,0,2597.0
3,0,1,43.0,0,True,5,1,2708.0
3,0,1,0.0,0,True,1,1,0.0
3,1,1,6.0,0,True,1,1,224.687617481203
1,0,1,23.0,0,True,1,0,748.0
3,0,1,43.0,0,True,1,0,1158.0
3,1,3,23.0,0,True,1,0,0.0
3,0,1,43.0,0,False,3,1,1505.0
3,1,3,41.0,0,True,1,0,0.0
2,0,3,54.0,1,False,0,0,3701.0
2,1,1,51.0,0,True,0,0,173.72916912197996
2,1,1,44.0,0,True,0,0,0.0
1,1,2,48.0,0,True,3,1,0.0
1,0,1,45.0,0,False,3,0,1106.687617481203
1,0,2,20.0,0,False,1,1,689.0
2,0,1,33.0,0,False,7,0,7412.0
1,0,1,21.0,0,False,3,1,446.0
2,1,1,68.0,0,True,6,0,0.0
1,0,2,23.0,0,True,1,0,683.0
1,0,1,16.0,0,False,3,0,754.0
1,0,1,35.0,0,False,1,1,879.0
1,1,1,22.0,0,False,3,0,0.0
1,0,1,51.0,0,False,1,1,802.0
1,0,2,2.0,0,False,3,1,224.687617481203
1,1,3,29.0,0,False,3,1,0.0
1,0,1,0.0,0,True,3,1,0.0
1,1,3,39.0,0,True,3,0,0.0
2,0,1,55.0,0,True,6,1,3675.0
1,1,1,22.0,0,False,3,0,311.1387779083431
1,0,1,20.0,0,False,1,0,689.0
1,0,3,25.0,0,True,4,0,643.0
1,0,3,18.0,0,True,1,0,652.0
1,0,2,28.0,0,False,3,1,1833.0
1,0,1,26.0,0,False,1,1,3137.0
1,0,2,28.0,0,False,1,0,1548.0
1,0,1,54.0,0,False,1,1,682.7648207714498
1,0,1,56.0,0,False,1,0,778.0
3,0,1,25.0,0,False,4,0,1360.0
2,0,1,26.0,0,False,2,1,11481.0
1,0,1,14.0,0,False,1,0,970.0
1,0,1,21.0,0,True,4,0,826.0
1,1,1,43.0,0,True,3,0,458.07720329024676
1,0,1,37.0,0,False,3,0,807.0
1,0,1,28.82793046746535,0,False,3,1,1140.1387779083432
2,0,1,38.0,0,True,7,0,3164.0
1,0,1,14.0,0,True,4,0,1632.0
1,0,2,20.0,0,False,1,1,595.0
2,0,1,33.0,0,False,0,0,0.0
2,1,3,33.0,0,True,0,1,0.0
1,0,1,13.0,0,True,4,0,841.0
2,0,1,37.0,0,False,5,1,4324.0
3,0,1,15.0,0,False,4,1,9597.0
2,0,3,33.0,0,False,2,1,6932.0
1,1,2,24.0,0,True,3,1,0.0
1,0,2,49.0,0,False,1,1,1146.0772032902469
1,0,1,24.0,0,False,1,1,2260.72916912198
1,0,1,24.0,0,False,4,1,790.0
2,1,3,26.0,0,True,0,0,0.0
2,1,3,40.0,0,True,0,0,0.0
1,0,3,31.0,0,False,1,0,639.0
2,0,1,47.0,0,True,6,1,5676.0
1,0,1,19.0,0,False,1,0,737.0
2,0,3,38.0,1,False,6,0,6361.0
2,0,3,33.0,0,True,6,0,3621.138777908343
2,1,1,45.0,0,True,6,1,0.0
1,1,1,1.0,0,True,3,1,0.0
1,0,1,32.0,0,False,1,1,797.0
3,1,1,70.0,0,True,1,1,0.0
1,0,2,19.0,0,False,3,1,755.0
3,1,2,55.0,0,True,4,0,0.0
2,0,1,48.0,0,False,0,0,16113.0
1,0,1,66.0,0,False,3,1,1367.72916912198
1,0,1,13.0,0,False,1,0,1096.687617481203
2,0,3,40.0,0,False,6,1,8056.0
1,0,1,35.0,0,True,4,1,1624.0
1,0,1,32.0,0,False,1,0,690.0
3,0,1,51.0,0,False,4,0,2099.0
2,0,1,37.0,0,False,0,1,8979.0
1,0,1,31.0,0,False,3,1,883.0
1,0,1,37.0,0,False,1,1,2251.0
2,0,1,38.0,0,False,6,0,7113.0
2,0,3,19.0,0,False,6,0,3795.0
3,1,1,33.0,0,True,1,0,0.0
1,0,1,19.0,0,True,1,0,1939.0
1,0,1,31.0,0,True,3,1,927.0
1,0,1,43.0,0,False,3,1,704.0
1,1,1,22.0,0,False,3,0,0.0
1,1,1,24.0,0,False,3,0,0.0
2,0,3,21.0,0,False,6,0,3104.0
2,0,1,14.0,0,True,6,0,0.0
2,0,3,30.0,0,True,0,0,5131.0
2,1,1,22.0,0,True,0,0,0.0
1,0,1,11.0,0,False,3,1,0.0
1,1,1,4.0,0,False,3,1,0.0
1,0,1,0.0,0,False,3,1,0.0
1,0,1,30.0,0,False,1,1,1442.0
1,0,2,21.0,0,False,3,1,1721.0
2,0,1,40.0,0,False,3,1,0.0
1,0,2,57.0,0,False,1,0,685.0
3,0,1,35.0,0,False,1,1,1228.0
2,0,1,32.0,0,False,2,1,0.0
3,0,1,32.0,0,False,1,1,2623.0
1,0,1,30.0,0,False,1,1,738.0
1,0,1,69.0,0,False,1,0,716.0
1,1,1,21.0,0,False,3,1,0.0
3,1,2,17.0,0,True,4,0,458.07720329024676
3,0,1,16.0,0,False,4,0,1049.0
3,1,1,25.0,0,False,4,1,311.1387779083431
2,0,1,25.0,0,True,4,0,5152.0
2,0,3,52.0,0,False,3,1,11788.0
1,0,1,13.0,0,False,1,1,966.0
1,0,1,37.0,0,False,1,0,1127.0
3,0,1,13.0,0,False,1,1,1075.1387779083432
3,0,1,45.0,0,False,5,1,3319.0
3,0,1,55.0,0,False,4,1,0.0
1,0,1,22.0,0,False,1,0,729.0
1,0,1,39.0,0,False,3,0,1817.0
3,0,1,35.0,0,False,5,1,808.0
1,1,2,19.0,0,True,3,0,0.0
1,1,1,7.0,0,True,3,0,0.0
1,0,1,19.0,0,False,4,0,705.0
1,1,1,21.0,0,True,3,1,0.0
2,0,3,37.0,0,True,5,0,4072.0
1,0,1,35.0,0,False,4,0,1609.0
1,1,1,22.0,0,True,3,1,0.0
1,0,1,62.0,0,False,3,0,839.0
1,1,1,41.0,0,True,3,0,0.0
2,1,1,16.0,0,True,0,1,224.687617481203
2,0,1,26.0,0,False,0,1,6510.077203290247
3,1,1,36.0,0,True,1,0,0.0
1,1,2,28.82793046746535,0,True,3,0,0.0
1,0,3,22.0,0,False,1,0,652.0
1,0,1,40.0,0,False,1,1,824.0
2,0,3,50.0,0,True,6,1,3332.0
2,1,1,57.0,0,True,6,1,0.0
1,0,2,15.0,0,True,3,0,1824.0
2,0,3,23.0,0,False,5,1,3098.0
3,1,3,60.0,0,True,5,1,0.0
1,0,1,73.0,0,False,3,0,709.0
1,0,1,35.0,0,True,3,0,0.0
2,0,1,28.0,0,False,2,0,0.0
2,0,1,27.0,1,True,0,1,6864.0
2,0,1,14.0,0,False,3,1,9190.0
2,1,1,26.0,0,True,5,1,224.687617481203
1,0,1,22.0,0,False,3,0,1069.687617481203
3,0,3,22.0,0,True,4,0,3699.0
3,0,2,71.0,0,False,1,1,2227.0
3,0,3,25.0,0,True,5,1,827.0
3,1,1,27.0,0,True,4,1,0.0
1,0,1,1.0,0,False,3,1,0.0
1,0,1,52.0,0,True,1,1,809.0
1,1,1,0.0,0,True,3,1,0.0
2,1,3,30.0,0,True,0,0,0.0
2,0,1,52.0,1,False,0,0,16589.0
1,0,1,12.0,0,True,3,0,0.0
1,1,1,22.0,0,True,3,0,458.07720329024676
1,0,1,24.0,0,True,3,0,715.0
3,0,1,22.0,0,False,5,0,1182.0
1,1,2,15.0,0,False,3,1,0.0
3,1,1,21.0,0,True,5,0,224.687617481203
3,1,3,56.0,0,True,5,0,0.0
3,0,1,50.0,0,False,5,0,1779.0
1,0,1,20.0,0,False,1,0,804.0
1,0,1,32.0,0,False,1,0,927.0
1,1,1,28.0,0,False,3,0,0.0
1,0,1,74.0,0,False,3,1,848.0
3,1,1,25.0,0,True,4,1,0.0
3,0,1,31.0,0,False,4,1,1048.0
1,1,2,6.0,0,True,3,1,0.0
1,1,1,17.0,0,True,3,0,0.0
3,1,1,12.0,0,True,1,0,0.0
3,0,1,47.0,0,True,1,0,1437.0
3,1,1,46.0,0,True,1,0,0.0
2,0,3,31.0,0,True,0,1,5542.0
2,0,1,36.0,0,True,0,1,0.0
1,0,3,15.0,0,False,3,0,4181.0
3,0,1,38.0,0,False,1,1,1504.0
1,1,3,48.0,0,True,3,1,0.0
1,1,1,21.0,0,True,3,1,0.0
1,1,1,4.0,0,True,3,1,0.0
3,1,1,31.0,0,True,1,0,0.0
1,0,2,31.0,0,False,3,0,534.0
2,0,2,62.0,1,True,6,1,6035.0
1,1,1,29.0,0,True,3,0,0.0
1,0,1,30.0,0,False,3,1,3967.0
3,0,1,26.0,0,False,4,1,955.0
3,0,1,43.0,0,False,1,1,1225.0
3,0,1,32.0,0,False,1,1,1158.0
3,1,3,24.0,0,True,1,1,304.8547912992357
3,1,1,49.0,0,True,1,0,0.0
1,0,1,21.0,0,True,1,1,732.0
1,0,1,18.0,0,True,3,1,1113.8547912992358
1,1,1,18.0,0,True,3,1,0.0
1,1,1,14.0,0,False,3,1,0.0
3,0,1,21.0,0,False,5,0,3166.077203290247
3,1,3,25.0,0,True,1,0,0.0
2,0,3,56.0,0,False,4,1,5592.0
1,0,1,0.0,0,True,3,1,0.0
1,0,1,55.0,0,False,1,1,2414.0
1,1,1,14.0,0,False,3,1,0.0
3,0,1,13.0,0,False,1,0,1444.0
3,0,3,43.0,0,False,1,0,1905.0
1,1,1,39.0,0,False,3,0,0.0
3,1,1,28.82793046746535,0,True,1,0,224.687617481203
1,0,1,24.0,0,True,1,0,559.0
1,0,1,26.0,0,True,1,1,634.0
1,1,3,22.0,0,True,3,1,0.0
1,0,1,26.0,0,False,1,0,1357.0
3,0,1,19.0,0,True,5,0,1790.0
3,1,1,38.0,0,True,1,0,0.0
2,1,3,38.0,0,True,0,0,0.0
2,0,1,77.0,0,True,4,0,10624.0
1,0,3,28.0,0,False,1,1,2840.0
1,0,1,22.0,0,False,1,0,940.687617481203
1,0,1,20.0,0,False,4,0,791.0
1,0,1,18.0,0,True,1,1,699.0
2,0,3,10.0,0,True,0,1,0.0
2,1,3,34.0,0,True,0,1,0.0
1,0,1,43.0,0,False,1,1,1979.0
3,1,3,31.0,0,False,4,1,0.0
3,1,3,40.0,0,True,5,0,0.0
3,0,1,25.0,0,False,5,0,1299.0
3,1,1,68.0,0,True,1,1,0.0
1,0,1,20.0,0,False,1,0,458.1387779083431
3,0,1,27.0,1,True,1,0,1616.0772032902469
1,0,1,1.0,0,False,3,1,0.0
1,0,2,60.0,0,False,3,1,616.0
1,0,3,28.0,0,True,3,1,706.0
1,0,2,11.0,0,False,3,1,0.0
1,0,3,0.0,0,False,3,1,0.0
1,1,1,9.0,0,False,3,1,0.0
3,0,1,38.0,0,False,1,0,2599.0
1,0,3,18.0,0,False,1,0,761.72916912198
1,0,1,40.0,0,False,1,0,1457.0
1,0,1,21.0,0,False,1,0,739.0
1,1,1,24.0,0,False,3,1,0.0
2,0,1,26.0,0,False,2,0,3568.6876174812032
2,0,1,47.0,0,False,2,0,7883.0
2,0,1,46.0,0,False,2,0,9646.72916912198
1,1,3,55.0,0,True,3,1,0.0
1,0,1,50.0,0,False,3,0,887.0
3,1,1,10.0,0,True,1,0,0.0
2,0,3,17.0,0,False,4,1,4003.1387779083434
2,0,3,20.0,0,False,4,1,4456.0
2,0,1,37.0,0,False,4,1,5396.0
